timestamp,uid,src_ip,src_port,dest_ip,dest_port,protocol,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
1538479432.578171,CDf6PVU5wELXkhlT1,192.168.100.103,52684.0,192.168.100.1,53.0,udp,dns,0.000500,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479442.590958,CFhBOr1vXLOqiwZa31,192.168.100.103,47988.0,192.168.100.1,53.0,udp,dns,0.000490,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479432.580920,CO00rZ2ozAopmd87cf,192.168.100.103,47804.0,192.168.100.1,53.0,udp,dns,5.005140,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538479442.592447,CvPHNUWdIrlT86HU5,192.168.100.103,39422.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,73.0,0.0,0.0,-   Benign   -
1538479457.607369,ChLvyl4TdbGXpCUK8g,192.168.100.103,38392.0,192.168.100.1,53.0,udp,dns,0.018738,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479447.596602,C7A1NquXFS3Eu3ZC,192.168.100.103,45762.0,192.168.100.1,53.0,udp,dns,5.005375,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538479457.627352,Cs5LIX1K4DayATwXjk,192.168.100.103,38887.0,192.168.100.1,53.0,udp,dns,0.000500,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479467.640636,CcfbmD3VDZmpquMV02,192.168.100.103,46991.0,192.168.100.1,53.0,udp,dns,0.000742,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479457.630101,CQFxQI1e6jWEzQgYra,192.168.100.103,55906.0,192.168.100.1,53.0,udp,dns,5.005151,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538479467.642378,CN8LGB1ShW9mkUsMU,192.168.100.103,46805.0,192.168.100.1,53.0,udp,dns,0.000499,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479493.598543,CAzUm64yPfsS0M8lX1,192.168.100.103,33546.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
1538479488.567435,CKftB2WJsiwBhUmLc,192.168.100.103,58055.0,192.168.100.1,53.0,udp,dns,5.030111,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
1538479498.574457,CcSCJi1acYUwZ6I4N3,192.168.100.103,48811.0,192.168.100.1,53.0,udp,dns,5.005386,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538479508.585231,Cyw0Xm15xmMDBdjpOa,192.168.100.103,52255.0,192.168.100.1,53.0,udp,dns,0.018986,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479508.605218,COGCBA4r5vAHIpbIUl,192.168.100.103,41369.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,73.0,0.0,0.0,-   Benign   -
1538479523.598907,CCduSxNAL9qNtbOTk,192.168.100.103,50379.0,192.168.100.1,53.0,udp,dns,0.132918,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479513.588381,CUTfmA3b62FbMaxL55,192.168.100.103,56889.0,192.168.100.1,53.0,udp,dns,5.005146,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538479523.732824,CqpIEG1HxhzPfvp1lg,192.168.100.103,43968.0,192.168.100.1,53.0,udp,dns,0.043974,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479533.789584,CavEO04Sb7tMRYPuv2,192.168.100.103,43291.0,192.168.100.1,53.0,udp,dns,0.019481,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479523.779046,CLXht23QUCCbdtt1Vb,192.168.100.103,44654.0,192.168.100.1,53.0,udp,dns,5.005158,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538479533.810070,CEvXhA1KYNLErnfr4b,192.168.100.103,59096.0,192.168.100.1,53.0,udp,dns,0.075702,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479498.575454,CN84mCQwqyecRHY05,192.168.100.103,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538479555.564388,CkHG7h1QXcyrCW6q34,192.168.100.103,50365.0,192.168.100.1,53.0,udp,dns,0.105439,39,103,SF,-,-,0.0,Dd,1.0,67.0,1.0,131.0,-   Benign   -
1538479555.671074,CNpDebudFSfLYDozl,192.168.100.103,49466.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
1538479570.574814,Cxb6bh1Num8DOwLBCj,192.168.100.103,36449.0,192.168.100.1,53.0,udp,dns,0.001495,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479560.566784,CTwI481AQGoNBNUQH2,192.168.100.103,58904.0,192.168.100.1,53.0,udp,dns,5.005388,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538479570.577309,CHhKuP2iyxSjCYb8w9,192.168.100.103,51499.0,192.168.100.1,53.0,udp,dns,0.000500,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479580.590591,C6I6s934fnOiYJyku,192.168.100.103,47985.0,192.168.100.1,53.0,udp,dns,0.024735,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479570.579808,C64qbE2MKXcPrKOun7,192.168.100.103,43044.0,192.168.100.1,53.0,udp,dns,5.005393,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538479580.616325,CO00b129ezZBPexN0j,192.168.100.103,33152.0,192.168.100.1,53.0,udp,dns,0.033483,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479554.563459,Cv4cS63MoIdqJQWDX,192.168.100.103,123.0,81.2.248.189,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538479560.567777,CVour91GniyzrvhL7e,192.168.100.103,123.0,94.124.107.190,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538479622.561369,CJsQdDj7xRH8cU3Hf,192.168.100.103,46533.0,192.168.100.1,53.0,udp,dns,5.005145,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538479632.571901,CnOEuH1bAye8FocA1,192.168.100.103,51040.0,192.168.100.1,53.0,udp,dns,0.000749,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479632.573398,Ce1zGT2vLi2vyMYSO4,192.168.100.103,40716.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479642.586685,C7RKYG2IFLRgskBRb3,192.168.100.103,59964.0,192.168.100.1,53.0,udp,dns,0.000745,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479632.576147,CXD733ejM6ylgA9U5,192.168.100.103,40891.0,192.168.100.1,53.0,udp,dns,5.005148,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538479642.588429,CbrgBd3tulViqbEufj,192.168.100.103,56864.0,192.168.100.1,53.0,udp,dns,0.000501,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479619.560334,C5p2Hw4rYVRt4i0MXh,192.168.100.103,123.0,83.167.252.118,123.0,udp,-,0.002496,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538479622.562116,CKcAV12omzTq6DyVgd,192.168.100.103,123.0,78.108.145.1,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538479687.558256,C8uPFu4XyK5ybmNXib,192.168.100.103,59250.0,192.168.100.1,53.0,udp,dns,0.032729,39,103,SF,-,-,0.0,Dd,1.0,67.0,1.0,131.0,-   Benign   -
1538479687.591983,CV18BUgxRmjepBe82,192.168.100.103,58320.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
1538479702.575683,Cz1j6x472B5wSXXK,192.168.100.103,38694.0,192.168.100.1,53.0,udp,dns,0.000495,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479692.564896,CWSFRh3GLsFFGLzXe9,192.168.100.103,36522.0,192.168.100.1,53.0,udp,dns,5.005147,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538479702.577178,CTAAGj4QFl7jgSQEo1,192.168.100.103,52486.0,192.168.100.1,53.0,udp,dns,0.000499,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479688.557188,CEwnQN3WymbalmNQOk,192.168.100.103,123.0,81.200.57.13,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538479689.557114,CLPSct4PRk6FFz3gc6,192.168.100.103,123.0,80.79.25.111,123.0,udp,-,3.008529,96,0,S0,-,-,0.0,D,2.0,152.0,0.0,0.0,-   Benign   -
1538479765.568474,CUVK302glVMFp87ho9,192.168.100.103,39700.0,192.168.100.1,53.0,udp,dns,0.000747,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479755.557935,CrDNxc2Ams3bWMQwAc,192.168.100.103,41277.0,192.168.100.1,53.0,udp,dns,5.005150,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538479765.570219,CAkw9nj8UeD8YxVm1,192.168.100.103,57690.0,192.168.100.1,53.0,udp,dns,0.000500,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479765.572467,CJdcfr3uNxCCq7b9ag,192.168.100.103,52228.0,192.168.100.1,53.0,udp,dns,0.189394,39,103,SF,-,-,0.0,Dd,1.0,67.0,1.0,131.0,-   Benign   -
1538479765.763109,CQKLEt1iWLHQwBR2Kj,192.168.100.103,53269.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
1538479754.554260,CYYeNT3tm625lHknsg,192.168.100.103,123.0,89.221.210.188,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538479755.554186,CGA1dj2xCBLbsYwJul,192.168.100.103,123.0,195.113.144.201,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538479820.552094,CNp5e5EKQvPDy4gDh,192.168.100.103,48368.0,192.168.100.1,53.0,udp,dns,0.082704,39,103,SF,-,-,0.0,Dd,1.0,67.0,1.0,131.0,-   Benign   -
1538479770.576614,CAdVxQ3lRaGKNiow0d,192.168.100.103,123.0,147.231.100.5,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538479820.636042,CC59u61jFeQmTRlZV6,192.168.100.103,34876.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
1538479835.565026,CWuHBw1cgdNKQRwmql,192.168.100.103,50368.0,192.168.100.1,53.0,udp,dns,0.000747,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479825.554741,CiCbbm2qYi2LUvrdW8,192.168.100.103,50513.0,192.168.100.1,53.0,udp,dns,5.004893,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538479835.566772,CdnBAz3EWkNeluNjO8,192.168.100.103,60406.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,73.0,0.0,0.0,-   Benign   -
1538479850.576726,Cmy4uV3eftXdIfnpz5,192.168.100.103,41906.0,192.168.100.1,53.0,udp,dns,0.000732,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479840.571166,CjsrlG4zh3v8mGk3G3,192.168.100.103,57144.0,192.168.100.1,53.0,udp,dns,5.005149,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538479850.578208,Cute1H35UE7YrlEm0g,192.168.100.103,53151.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538479820.552840,CucFkn1KrUqtlYMS0b,192.168.100.103,123.0,78.108.145.1,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538479825.555484,CPD8W125hOpVuKA85,192.168.100.103,123.0,89.221.210.188,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538479893.582669,C7bdwR2DJUkXAcwuVf,192.168.100.103,39880.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
1538479888.548807,CMm1XH2hSRZC0d0hW,192.168.100.103,49740.0,192.168.100.1,53.0,udp,dns,5.032864,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
1538479903.622690,CltdeW3JRQVMNkdJSg,192.168.100.103,60065.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
1538479898.555586,CYgCI335l76p73eYDa,192.168.100.103,47112.0,192.168.100.1,53.0,udp,dns,5.066107,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
1538479821.551273,CX7IbM2dnSxRNTvned,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,53.000004,480,480,SF,-,-,0.0,Dd,10.0,760.0,10.0,760.0,-   Benign   -
1538479822.550953,CYyVM34Rj7uEZKd9Kc,192.168.100.103,123.0,194.182.76.214,123.0,udp,-,52.003324,480,480,SF,-,-,0.0,Dd,10.0,760.0,10.0,760.0,-   Benign   -
1538479884.548333,Cj57wp4OleaImSmeQ1,192.168.100.103,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538479887.548129,CYoGaj1UtGd5IwlNb2,192.168.100.103,123.0,80.79.25.111,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538479898.556586,CJwrnD48YcrGxaWJP6,192.168.100.103,123.0,80.211.195.36,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538479908.564133,C9flv0355tBpbpROU4,192.168.100.103,123.0,147.231.100.5,123.0,udp,-,0.003487,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538479936.545667,CIsEjw4sVjG8icYLH8,192.168.100.103,123.0,194.182.76.214,123.0,udp,-,0.005986,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538479936.545907,CqzVTF2r9mpONPK2mc,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002749,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538479954.545888,CdGu5H2FoYvBgmSfr8,192.168.100.103,123.0,194.182.80.233,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538479955.545070,CQLean2rREtIXbyiuh,192.168.100.103,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538479955.545818,CceO3h4zYeHqxMn5i6,192.168.100.103,123.0,109.224.76.139,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538479958.545108,CVkE4WiWgwAL0Yafa,192.168.100.103,123.0,89.221.210.188,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538479954.545142,CFhbw64rN6BnI33gPk,192.168.100.103,123.0,185.189.115.149,123.0,udp,-,5.047619,96,48,SF,-,-,0.0,Dd,2.0,152.0,1.0,76.0,-   Benign   -
1538480025.600108,CB2v7a3ou3h96vgp27,192.168.100.103,56297.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
1538480020.543011,CUjBs71qArNwbazbF6,192.168.100.103,36069.0,192.168.100.1,53.0,udp,dns,5.055613,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
1538480030.545287,CF8WjCpmYaIT5odC8,192.168.100.103,60974.0,192.168.100.1,53.0,udp,dns,5.005145,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538480040.555579,Cf5k9IvheWiHGJ9oi,192.168.100.103,55459.0,192.168.100.1,53.0,udp,dns,0.000746,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538480040.557325,C0VdHWtSrUpAOO8uc,192.168.100.103,58564.0,192.168.100.1,53.0,udp,dns,0.000499,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538480000.542652,CkfP3S2sGUBwXxFLG9,192.168.100.103,123.0,194.182.76.214,123.0,udp,-,0.006244,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480000.542899,CkSve63xacvWRSZJb4,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.003000,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480021.541940,CtUxQpNG0dL8JGgSf,192.168.100.103,123.0,78.108.102.237,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538479953.544961,CFxcqwQKKWUQMjnpb,192.168.100.103,123.0,89.221.214.130,123.0,udp,-,72.043403,384,384,SF,-,-,0.0,Dd,8.0,608.0,8.0,608.0,-   Benign   -
1538480026.541822,CIzl2M2RVS1e05rps7,192.168.100.103,123.0,77.78.107.252,123.0,udp,-,0.002496,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480030.546035,CA43VAiK9SKuWFiD7,192.168.100.103,123.0,212.96.160.147,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538480092.586900,CcJQ0HlSJkemWXzUi,192.168.100.103,35022.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
1538480087.546025,CR2CeREdI2CFPhjz9,192.168.100.103,58821.0,192.168.100.1,53.0,udp,dns,5.039627,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
1538480068.539616,CEQMHu2E8hpByB7MN6,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.009495,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480069.539546,C7dMZz2NG72UHEkqAi,192.168.100.103,123.0,194.182.76.214,123.0,udp,-,0.025988,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480025.579371,CTqwDN2E1xgzoq3Fgl,192.168.100.103,123.0,185.189.115.149,123.0,udp,-,66.986541,336,336,SF,-,-,0.0,Dd,7.0,532.0,7.0,532.0,-   Benign   -
1538480094.538538,CcU3Ql2lGY0j4LoAI5,192.168.100.103,123.0,89.221.214.130,123.0,udp,-,0.145424,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480097.618535,CLMVg67llTJQWQ208,192.168.100.103,123.0,212.96.160.147,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538480137.536518,CIWVve3JNmDvSXlCO8,192.168.100.103,123.0,194.182.76.214,123.0,udp,-,0.005996,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480137.536766,CaKfSq50s3gL6BAuf,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002998,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480088.538961,CXgdFi1GiUeUnZ4UZ3,192.168.100.103,123.0,83.167.252.118,123.0,udp,-,67.005036,384,384,SF,-,-,0.0,Dd,8.0,608.0,8.0,608.0,-   Benign   -
1538480087.539038,CfHhHy2HYGXQ6aJGKd,192.168.100.103,123.0,5.1.56.123,123.0,udp,-,69.018132,384,384,SF,-,-,0.0,Dd,8.0,608.0,8.0,608.0,-   Benign   -
1538480159.542471,CeB43Ftu5u1riuL04,192.168.100.103,123.0,185.189.115.149,123.0,udp,-,0.029480,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480160.542898,CXrBGD3LNCxE9kcIsa,192.168.100.103,123.0,89.221.214.130,123.0,udp,-,0.007745,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480206.547664,Cdw95W2zWDyhobnMCi,192.168.100.103,123.0,194.182.76.214,123.0,udp,-,0.054227,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480206.547914,C9HViL2B0ghCJFMrjf,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.053971,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480222.549547,CceQbB2GxhbrL4iL51,192.168.100.103,123.0,5.1.56.123,123.0,udp,-,0.005491,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480223.549475,Cl35Yf3wOWaaMXxr9c,192.168.100.103,123.0,83.167.252.118,123.0,udp,-,0.002243,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480227.549939,CESsof3TbQBDaKwz4b,192.168.100.103,123.0,185.189.115.149,123.0,udp,-,0.050721,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480227.550188,C0bDMs2A0FNTPdix52,192.168.100.103,123.0,89.221.214.130,123.0,udp,-,0.025485,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480273.552465,CQYDZC12TD2hOpWN5h,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.003244,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480274.552393,C92RGE4CBQ0rxsWZd,192.168.100.103,123.0,194.182.76.214,123.0,udp,-,0.005995,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480291.552453,C8h6uOrPcZe6DHZah,192.168.100.103,123.0,83.167.252.118,123.0,udp,-,0.059464,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480291.552704,CPDNn71jUFR47x2NW9,192.168.100.103,123.0,5.1.56.123,123.0,udp,-,0.061211,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480295.552419,C8pHWZ12EASz3D7Wl,192.168.100.103,123.0,185.189.115.149,123.0,udp,-,0.034231,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480296.552600,CJnSrl3N6TxIC4xmdj,192.168.100.103,123.0,89.221.214.130,123.0,udp,-,0.060214,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480340.552271,CMFwnq1X7IT0g3QOF1,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.035224,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480341.552451,C4HcJt1ee02Uraafe3,192.168.100.103,123.0,194.182.76.214,123.0,udp,-,0.140420,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480358.552259,CAG1jMjKQupyJLJzd,192.168.100.103,123.0,5.1.56.123,123.0,udp,-,0.061742,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480359.552435,CUlfm04eNJoA4vAlRi,192.168.100.103,123.0,83.167.252.118,123.0,udp,-,0.002249,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480362.552476,CNJeAlaQ1VQK3oE3i,192.168.100.103,123.0,185.189.115.149,123.0,udp,-,0.037725,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480363.552404,CNSt0DqOShTDpG8g,192.168.100.103,123.0,89.221.214.130,123.0,udp,-,0.029982,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480408.552254,C0fEEv3CSqRwTe4Yx7,192.168.100.103,123.0,194.182.76.214,123.0,udp,-,0.006494,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480408.552500,CJwx2x2iPPP4ys5sGg,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002999,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480424.552141,C3rc4R1DGLZ7rYCSC1,192.168.100.103,123.0,5.1.56.123,123.0,udp,-,0.005741,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480426.552242,CTulN449k18qQz0zai,192.168.100.103,123.0,83.167.252.118,123.0,udp,-,0.002247,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480429.552290,CcWhFj2V1p4mVo9XH,192.168.100.103,123.0,185.189.115.149,123.0,udp,-,0.034737,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480432.552088,CKUYTo3LV8ywAaM9Uj,192.168.100.103,123.0,89.221.214.130,123.0,udp,-,0.008478,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480474.552131,CFcCCb3XgZoST8vXt7,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002496,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480477.551925,CB10vN2Bw4ESQnnoe5,192.168.100.103,123.0,194.182.76.214,123.0,udp,-,0.227117,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480490.552010,CV9uor4VDq1Zw8XjE5,192.168.100.103,123.0,5.1.56.123,123.0,udp,-,0.038727,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480493.552050,CsKfwY17wGZ7dUtdha,192.168.100.103,123.0,83.167.252.118,123.0,udp,-,0.117701,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538480497.552022,CiR5Se1KJhA4StZEyi,192.168.100.103,123.0,185.189.115.149,123.0,udp,-,0.123435,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
