timestamp,uid,src_ip,src_port,dest_ip,dest_port,protocol,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
1540492336.50013,CAnb8Q2ItaI9ME5aug,192.168.1.132,53880,192.168.1.1,53,udp,dns,0.106937,34,297,SF,-,-,0,Dd,1,62,1,325,-   benign   -
1540493236.807231,CbIOyt28u3GAtpNKDa,192.168.1.132,56628,2.16.60.139,443,tcp,-,0.003747,0,0,SF,-,-,0,ShAFf,4,172,2,92,-   benign   -
1540493236.610852,Cbsgks8N9wwpIBkVl,192.168.1.132,41079,192.168.1.1,53,udp,dns,0.195890,34,297,SF,-,-,0,Dd,1,62,1,325,-   benign   -
1540494124.922315,CCzkuS2hJQ2TDX3I98,192.168.1.132,57024,52.209.221.67,80,tcp,http,0.089698,1847,1539,SF,-,-,0,ShADadtfF,7,2139,7,1823,-   benign   -
1540494125.015012,C1aDm42J0BOHj0bs5h,192.168.1.132,60622,52.215.95.120,80,tcp,http,0.110187,1847,791,SF,-,-,0,ShADafdtF,7,2151,6,1043,-   benign   -
1540494124.793403,CA00aD3nUtVufsN6t2,192.168.1.132,50618,192.168.1.1,53,udp,dns,0.123928,37,179,SF,-,-,0,Dd,1,65,1,207,-   benign   -
1540494124.917818,CKVnM93xVCeeiYRdtf,192.168.1.132,36405,192.168.1.1,53,udp,dns,0.004001,37,442,SF,-,-,0,Dd,1,65,1,470,-   benign   -
1540494125.013015,CXCPyS344OpJEioD7e,192.168.1.132,41441,192.168.1.1,53,udp,dns,0.000498,37,100,SF,-,-,0,Dd,1,65,1,128,-   benign   -
1540494125.014013,CCukMi3OFHDo0HDz54,192.168.1.132,53363,192.168.1.1,53,udp,dns,0.000500,37,132,SF,-,-,0,Dd,1,65,1,160,-   benign   -
1540494137.013174,C8rQlWYJfwp4Un1v5,192.168.1.132,53624,2.16.60.82,443,tcp,-,0.003502,0,0,SF,-,-,0,ShAFaf,4,172,3,132,-   benign   -
1540494136.809802,C5OtqJ1lyDaZzV3x2k,192.168.1.132,51795,192.168.1.1,53,udp,dns,0.202885,34,297,SF,-,-,0,Dd,1,62,1,325,-   benign   -
1540495037.065967,C7Xwkt2nphv9FsBitc,192.168.1.132,53625,2.16.60.82,443,tcp,-,0.003248,0,0,SF,-,-,0,ShAFf,4,172,2,92,-   benign   -
1540495037.016265,CrlMS91o2NDZeFUHh6,192.168.1.132,55342,192.168.1.1,53,udp,dns,0.049207,34,297,SF,-,-,0,Dd,1,62,1,325,-   benign   -
1540495592.708382,CYoJHf4WPs9xD5UXU9,192.168.1.132,55750,216.239.35.0,123,udp,-,0.109190,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540495731.916034,Cf2q3R28et2kiDbo96,192.168.1.132,58381,216.239.35.8,123,udp,-,0.017487,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540495937.186049,Cbcupy3wc2cxkaHQJk,192.168.1.132,53626,2.16.60.82,443,tcp,-,0.003497,0,0,SF,-,-,0,ShAFf,5,212,3,144,-   benign   -
1540495937.068377,CG9z8640T2qmbsGu71,192.168.1.132,54946,192.168.1.1,53,udp,dns,0.117194,34,297,SF,-,-,0,Dd,1,62,1,325,-   benign   -
1540495928.034032,CIn10p3kA9eE2rJ8p4,192.168.1.132,38620,216.239.35.4,123,udp,-,0.114179,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540496407.247167,CfYgBy2cwgDYIpx4Ql,192.168.1.132,42028,216.239.35.12,123,udp,-,0.269345,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540496837.244573,CDt4Qz1kPwifIh2bCl,192.168.1.132,56634,2.16.60.139,443,tcp,-,0.003246,0,0,SF,-,-,0,ShAFf,4,172,2,92,-   benign   -
1540496837.188614,CnvdL13TIcOojSWwfc,192.168.1.132,51254,192.168.1.1,53,udp,dns,0.055462,34,297,SF,-,-,0,Dd,1,62,1,325,-   benign   -
1540497724.871129,CG5VXMR4xMjAr5ual,192.168.1.132,60627,52.215.95.120,80,tcp,http,0.093956,1847,1539,SF,-,-,1539,ShADacfgF,7,2139,5,204,-   benign   -
1540497724.968073,Cfx22u2YL8jtUqIFAa,192.168.1.132,57031,52.209.221.67,80,tcp,http,0.114934,1847,791,SF,-,-,0,ShADadfF,6,2099,6,1035,-   benign   -
1540497724.795178,C98iFt1VjbbEQeO1Ca,192.168.1.132,58803,192.168.1.1,53,udp,dns,0.071206,37,179,SF,-,-,0,Dd,1,65,1,207,-   benign   -
1540497724.866881,CXrRnr3E16NjCZujRi,192.168.1.132,57214,192.168.1.1,53,udp,dns,0.003751,37,442,SF,-,-,0,Dd,1,65,1,470,-   benign   -
1540497724.966075,C0eNVZhuoomxaiwTh,192.168.1.132,46909,192.168.1.1,53,udp,dns,0.000499,37,100,SF,-,-,0,Dd,1,65,1,128,-   benign   -
1540497724.967074,CO7VDx26UILVaD09Ia,192.168.1.132,40893,192.168.1.1,53,udp,dns,0.000749,37,132,SF,-,-,0,Dd,1,65,1,160,-   benign   -
1540497737.379759,CNuAbv4lQw04mxqo3g,192.168.1.132,56637,2.16.60.139,443,tcp,-,0.003497,0,0,SF,-,-,0,ShAFf,5,212,3,144,-   benign   -
1540497737.248344,CK0Vz61kKI90RCtZ44,192.168.1.132,53167,192.168.1.1,53,udp,dns,0.130919,34,311,SF,-,-,0,Dd,1,62,1,339,-   benign   -
1540497701.944687,ConecaEMF5PhSgMI,192.168.1.132,68,192.168.1.1,67,udp,dhcp,0.000994,300,300,SF,-,-,0,Dd,1,328,1,328,-   benign   -
1540498637.42598,Cn4oI31r8Zi0ldvrd1,192.168.1.132,53631,2.16.60.82,443,tcp,-,0.003497,0,0,SF,-,-,0,ShAFf,4,172,2,92,-   benign   -
1540498637.383261,CLIf5W1TULZqO5H1u1,192.168.1.132,56283,192.168.1.1,53,udp,dns,0.042223,34,311,SF,-,-,0,Dd,1,62,1,339,-   benign   -
1540499537.484682,C1WzDv3WrzCPLqp9l,192.168.1.132,56639,2.16.60.139,443,tcp,-,0.003496,0,0,SF,-,-,0,ShAFf,5,212,3,144,-   benign   -
1540499537.428722,CeO83opsIRRWFl9gh,192.168.1.132,44611,192.168.1.1,53,udp,dns,0.055463,34,311,SF,-,-,0,Dd,1,62,1,339,-   benign   -
1540499775.616933,CQhTtC2FdbNHngF8qg,192.168.1.132,42834,216.239.35.0,123,udp,-,0.109427,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540499962.824698,CZ2qdOBiVMb7NiwEk,192.168.1.132,33678,216.239.35.8,123,udp,-,0.016990,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540500244.936926,CKpTj31B1E9DXZm6ya,192.168.1.132,54989,216.239.35.4,123,udp,-,0.114186,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540500437.593858,CP466V3XjgmsBHzxs5,192.168.1.132,56640,2.16.60.139,443,tcp,-,0.003497,0,0,SF,-,-,0,ShAFf,5,212,3,144,-   benign   -
1540500437.487425,Cm4JPdgrPT9jjXqXa,192.168.1.132,47854,192.168.1.1,53,udp,dns,0.105937,34,311,SF,-,-,0,Dd,1,62,1,339,-   benign   -
1540500740.151208,CNpz3hl07JCUcp8A8,192.168.1.132,47662,216.239.35.12,123,udp,-,0.270089,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540501325.004914,CVcdav2p9LU9ziPEAh,192.168.1.132,57036,52.209.221.67,80,tcp,http,0.093195,1847,1539,SF,-,-,0,ShADadtfF,7,2139,7,1823,-   benign   -
1540501325.101113,C37aa4k8gxiLE1Un5,192.168.1.132,60634,52.215.95.120,80,tcp,http,0.109432,1847,791,SF,-,-,0,ShADadfF,6,2099,6,1035,-   benign   -
1540501324.794306,CrF7nG4YrvXTLvGcB5,192.168.1.132,56514,192.168.1.1,53,udp,dns,0.205372,37,179,SF,-,-,0,Dd,1,65,1,207,-   benign   -
1540501325.000416,COXcAo1fgiDBb73kJ3,192.168.1.132,60357,192.168.1.1,53,udp,dns,0.004001,37,442,SF,-,-,0,Dd,1,65,1,470,-   benign   -
1540501325.09911,CyCYIy3eKNFnGR1Gq3,192.168.1.132,56564,192.168.1.1,53,udp,dns,0.000499,37,100,SF,-,-,0,Dd,1,65,1,128,-   benign   -
1540501325.100108,C634Ia4VbZNN4fSMm8,192.168.1.132,36648,192.168.1.1,53,udp,dns,0.000501,37,132,SF,-,-,0,Dd,1,65,1,160,-   benign   -
1540501337.79385,CQjGcd1YRdbQlaHK9g,192.168.1.132,53636,2.16.60.82,443,tcp,-,0.003496,0,0,SF,-,-,0,ShAFf,4,172,2,92,-   benign   -
1540501337.595476,Cffi2vVsBq2yE1IQg,192.168.1.132,54450,192.168.1.1,53,udp,dns,0.197895,34,297,SF,-,-,0,Dd,1,62,1,325,-   benign   -
1540502237.855061,Cg3BKk3x3MJI7ALvlj,192.168.1.132,53637,2.16.60.82,443,tcp,-,0.003248,0,0,SF,-,-,0,ShAFf,4,172,2,92,-   benign   -
1540502237.795608,Cy3wo82CUVGEhPPM37,192.168.1.132,59920,192.168.1.1,53,udp,dns,0.058969,34,311,SF,-,-,0,Dd,1,62,1,339,-   benign   -
1540503138.049506,CB7Lz42c6upevBWUs4,192.168.1.132,53638,2.16.60.82,443,tcp,-,0.003497,0,0,SF,-,-,0,ShAFf,5,212,3,144,-   benign   -
1540503137.857636,CplBko2bWDek6uksii,192.168.1.132,40574,192.168.1.1,53,udp,dns,0.191390,34,297,SF,-,-,0,Dd,1,62,1,325,-   benign   -
1540504038.160202,CPjp2h1nGt9TUcuNJ5,192.168.1.132,53639,2.16.60.82,443,tcp,-,0.003497,0,0,SF,-,-,0,ShAFf,5,212,3,144,-   benign   -
1540504038.054265,CZxZMN1oRs6eWMcK14,192.168.1.132,39569,192.168.1.1,53,udp,dns,0.105690,34,297,SF,-,-,0,Dd,1,62,1,325,-   benign   -
1540504082.520712,C7zxtObNnUDaD0tbe,192.168.1.132,52089,216.239.35.0,123,udp,-,0.109438,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540504178.724448,Crehw62PqXqIpjZew9,192.168.1.132,35116,216.239.35.8,123,udp,-,0.016967,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540504492.83879,CPRpKm2rt7kCZxHfq9,192.168.1.132,49306,216.239.35.4,123,udp,-,0.114172,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540504925.006577,CtHBi12fX8jwrgNUij,192.168.1.132,57042,52.209.221.67,80,tcp,http,0.088947,1847,1539,SF,-,-,0,ShADadtfF,7,2139,7,1823,-   benign   -
1540504925.098524,CPMajE4RHvz2lDYShl,192.168.1.132,60640,52.215.95.120,80,tcp,http,0.105689,1847,791,SF,-,-,0,ShADadfF,6,2099,6,1035,-   benign   -
1540504924.794704,CDMc0W0GJpkYJqLIb,192.168.1.132,44540,192.168.1.1,53,udp,dns,0.207130,37,179,SF,-,-,0,Dd,1,65,1,207,-   benign   -
1540504925.00233,Cqq8pt30uEv9eqIDe4,192.168.1.132,59261,192.168.1.1,53,udp,dns,0.003750,37,442,SF,-,-,0,Dd,1,65,1,470,-   benign   -
1540504925.096525,CAZOn54GdW0Prb0xX3,192.168.1.132,47007,192.168.1.1,53,udp,dns,0.000499,37,100,SF,-,-,0,Dd,1,65,1,128,-   benign   -
1540504925.097524,CA3Rty4f7GnLQpxhrj,192.168.1.132,60273,192.168.1.1,53,udp,dns,0.000501,37,132,SF,-,-,0,Dd,1,65,1,160,-   benign   -
1540504938.361218,CvSaDNDmzrU8bPOu,192.168.1.132,53642,2.16.60.82,443,tcp,-,0.003498,0,0,SF,-,-,0,ShAFaf,4,172,3,132,-   benign   -
1540504938.163091,C5CppTptIv1qmX998,192.168.1.132,46299,192.168.1.1,53,udp,dns,0.197633,34,311,SF,-,-,0,Dd,1,62,1,339,-   benign   -
1540504901.054732,Cfrac130p65vCsyCia,192.168.1.132,46638,216.239.35.12,123,udp,-,0.269842,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540505838.490338,ChjgSB3e2swmkiL2Wj,192.168.1.132,56650,2.16.60.139,443,tcp,-,0.011244,0,0,SF,-,-,0,ShAFf,4,172,2,92,-   benign   -
1540505838.36442,CHvI2f3ubcESIAXVde,192.168.1.132,47555,192.168.1.1,53,udp,dns,0.125422,34,297,SF,-,-,0,Dd,1,62,1,325,-   benign   -
1540506738.545466,CGDpRf160VFfRsbK9e,192.168.1.132,53644,2.16.60.82,443,tcp,-,0.011493,0,0,SF,-,-,0,ShAFf,5,212,3,144,-   benign   -
1540506738.497002,CgdzJd1JoDqpTjVV04,192.168.1.132,45191,192.168.1.1,53,udp,dns,0.047968,34,297,SF,-,-,0,Dd,1,62,1,325,-   benign   -
1540507638.752086,CnAqup3ceSo525BWP6,192.168.1.132,56652,2.16.60.139,443,tcp,-,0.011492,0,0,SF,-,-,0,ShAFaf,4,172,3,132,-   benign   -
1540507638.549455,CiDPtDoLDOy0JzMCa,192.168.1.132,37403,192.168.1.1,53,udp,dns,0.202141,34,297,SF,-,-,0,Dd,1,62,1,325,-   benign   -
1540508266.420664,C4SQjG2cUpPdXyWUk6,192.168.1.132,42652,216.239.35.0,123,udp,-,0.109682,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540508404.630657,CHGs5T3aTn6UPuTlrc,192.168.1.132,52600,216.239.35.8,123,udp,-,0.016987,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540508524.931122,C5mIg23XNIiyCvNQVl,192.168.1.132,60645,52.215.95.120,80,tcp,http,0.088698,1847,1539,SF,-,-,0,ShADadtfF,7,2151,7,1831,-   benign   -
1540508525.023069,CyrIq30SFEsG9d2jj,192.168.1.132,57049,52.209.221.67,80,tcp,http,0.113184,1847,791,SF,-,-,0,ShADadfF,6,2099,6,1035,-   benign   -
1540508524.789975,C5W5gO2xRPGto6EX31,192.168.1.132,45544,192.168.1.1,53,udp,dns,0.132166,37,179,SF,-,-,0,Dd,1,65,1,207,-   benign   -
1540508524.922627,CTfK8118moAfx2Ziul,192.168.1.132,55030,192.168.1.1,53,udp,dns,0.007998,37,442,SF,-,-,0,Dd,1,65,1,470,-   benign   -
1540508525.020822,CvqL4j49km1ot7PGC5,192.168.1.132,54122,192.168.1.1,53,udp,dns,0.000499,37,100,SF,-,-,0,Dd,1,65,1,128,-   benign   -
1540508525.021819,CQdWTe4lag8Y5AYrZg,192.168.1.132,51430,192.168.1.1,53,udp,dns,0.000750,37,132,SF,-,-,0,Dd,1,65,1,160,-   benign   -
1540508538.812188,CvRBv92hKVDNFP6FU3,192.168.1.132,56655,2.16.60.139,443,tcp,-,0.011745,0,0,SF,-,-,0,ShAFf,4,172,2,92,-   benign   -
1540508538.756742,Ctlyu61dnmvmg4UIRb,192.168.1.132,34704,192.168.1.1,53,udp,dns,0.054950,34,297,SF,-,-,0,Dd,1,62,1,325,-   benign   -
1540508810.747558,CpPoO33vnTHugF8Uzg,192.168.1.132,35755,216.239.35.4,123,udp,-,0.116676,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540509210.96016,CdQzwLNCbaPFoO32f,192.168.1.132,47364,216.239.35.12,123,udp,-,0.269354,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540509438.871339,CMII4j3n5MlqItut73,192.168.1.132,56656,2.16.60.139,443,tcp,-,0.011492,0,0,SF,-,-,0,ShAFf,5,212,3,144,-   benign   -
1540509438.819134,CvagEl1SuGRIBFfHS6,192.168.1.132,50691,192.168.1.1,53,udp,dns,0.051709,34,281,SF,-,-,0,Dd,1,62,1,309,-   benign   -
1540510339.081178,CTQAP3219nGxRTjF59,192.168.1.132,53650,2.16.60.82,443,tcp,-,0.011510,0,0,SF,-,-,0,ShAFf,4,172,2,92,-   benign   -
1540510338.879057,CoJZUF1toE2n4CX0Ek,192.168.1.132,47021,192.168.1.1,53,udp,dns,0.201640,34,297,SF,-,-,0,Dd,1,62,1,325,-   benign   -
1540511239.13792,CucjdBf0HtCabLUTh,192.168.1.132,56658,2.16.60.139,443,tcp,-,0.011742,0,0,SF,-,-,0,ShAFf,5,212,3,144,-   benign   -
1540511239.087956,Cx4uEB4T7eVk1wAy69,192.168.1.132,39168,192.168.1.1,53,udp,dns,0.049719,34,297,SF,-,-,0,Dd,1,62,1,325,-   benign   -
1540512125.001086,CPC6fV3iUxLyABUFUi,192.168.1.132,57054,52.209.221.67,80,tcp,http,0.088198,1847,1539,SF,-,-,0,ShADadtfF,7,2139,7,1823,-   benign   -
1540512125.092534,C6kNSd4e8JSs6NKBN9,192.168.1.132,60652,52.215.95.120,80,tcp,http,0.111434,1847,791,SF,-,-,0,ShADadfF,6,2099,6,1035,-   benign   -
1540512127.299028,CZWSWi9nxd3GZds4i,192.168.1.132,60836,130.211.67.12,80,tcp,http,0.224122,1595,177,SF,-,-,0,ShADadfF,7,1887,7,469,-   benign   -
1540512124.791464,C0DTvA2PxYUPAuTa7d,192.168.1.132,55939,192.168.1.1,53,udp,dns,0.200629,37,179,SF,-,-,0,Dd,1,65,1,207,-   benign   -
1540512124.992842,CL5E7OkUXLiTD9al6,192.168.1.132,54662,192.168.1.1,53,udp,dns,0.007748,37,442,SF,-,-,0,Dd,1,65,1,470,-   benign   -
1540512125.090285,CKc0Oi2ecVfuMuILm2,192.168.1.132,57452,192.168.1.1,53,udp,dns,0.000500,37,100,SF,-,-,0,Dd,1,65,1,128,-   benign   -
1540512125.091534,CL23EKvqtOCPotlY,192.168.1.132,43735,192.168.1.1,53,udp,dns,0.000501,37,132,SF,-,-,0,Dd,1,65,1,160,-   benign   -
1540512127.167618,CY1rT44jIZmsn7ucke,192.168.1.132,36769,192.168.1.1,53,udp,dns,0.130914,41,124,SF,-,-,0,Dd,1,69,1,152,-   benign   -
1540512139.195757,CDNSl01RsJnS5bOPc3,192.168.1.132,53655,2.16.60.82,443,tcp,-,0.011495,0,0,SF,-,-,0,ShAFf,5,212,3,144,-   benign   -
1540512139.147043,Cs8BwU3qarzjrYQn2d,192.168.1.132,35268,192.168.1.1,53,udp,dns,0.048223,34,297,SF,-,-,0,Dd,1,62,1,325,-   benign   -
1540512550.333642,CQc2Z2DjpezYoolJl,192.168.1.132,41909,216.239.35.0,123,udp,-,0.109684,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540512609.502185,CFm1Y828IVEMgmy25c,192.168.1.132,58364,216.239.35.8,123,udp,-,0.016739,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540512955.615507,C2uQMR1CUbAofPoYQ6,192.168.1.132,34286,216.239.35.4,123,udp,-,0.114436,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540513039.256097,CVULm537oXUvXxiq19,192.168.1.132,56663,2.16.60.139,443,tcp,-,0.011243,0,0,SF,-,-,0,ShAFf,5,212,3,144,-   benign   -
1540513039.203388,Cgi7FZ2j8iEXSfyL8g,192.168.1.132,43517,192.168.1.1,53,udp,dns,0.052213,34,311,SF,-,-,0,Dd,1,62,1,339,-   benign   -
1540513561.830757,CqKACi1Jp3ZVSp8xr2,192.168.1.132,56890,216.239.35.12,123,udp,-,0.272081,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540513939.308267,CGkFIc4WyTKH5KyFs5,192.168.1.132,56664,2.16.60.139,443,tcp,-,0.011492,0,0,SF,-,-,0,ShAFf,5,212,3,144,-   benign   -
1540513939.261554,CHn6DM2wyXbIMlM4Ig,192.168.1.132,52749,192.168.1.1,53,udp,dns,0.046466,34,297,SF,-,-,0,Dd,1,62,1,325,-   benign   -
1540514622.892352,CsTyo528ZzJOdbD15k,192.168.1.132,60840,130.211.67.12,80,tcp,http,0.241862,9995,177,SF,-,-,0,ShADadfF,12,10487,12,669,-   benign   -
1540514622.891375,CI1qp71cDmd0ZuaD4j,192.168.1.132,47284,192.168.1.1,53,udp,dns,0.000479,41,57,SF,-,-,0,Dd,1,69,1,85,-   benign   -
1540514839.363353,Cx3BL4tL9nrA4xZx,192.168.1.132,53659,2.16.60.82,443,tcp,-,0.011743,0,0,SF,-,-,0,ShAFf,5,212,3,144,-   benign   -
1540514839.31464,Cp9RbK3stbvmMmcaN2,192.168.1.132,39877,192.168.1.1,53,udp,dns,0.048468,34,311,SF,-,-,0,Dd,1,62,1,339,-   benign   -
1540515724.848363,C5n2tP3bULpFkNfEH3,192.168.1.132,57062,52.209.221.67,80,tcp,http,0.093695,1847,1539,SF,-,-,0,ShADadtfF,7,2139,7,1823,-   benign   -
1540515724.945057,CtAgbP8GhitppIqfd,192.168.1.132,60660,52.215.95.120,80,tcp,http,0.112435,1847,791,SF,-,-,0,ShADadfF,6,2099,6,1043,-   benign   -
1540515724.788672,CqUDIf2b9QSOs3S36e,192.168.1.132,46467,192.168.1.1,53,udp,dns,0.054699,37,179,SF,-,-,0,Dd,1,65,1,207,-   benign   -
1540515724.843866,Crz6nd30dvbokQi63f,192.168.1.132,49998,192.168.1.1,53,udp,dns,0.004000,37,442,SF,-,-,0,Dd,1,65,1,470,-   benign   -
1540515724.94306,CggUEofeedV8SxZ2j,192.168.1.132,41869,192.168.1.1,53,udp,dns,0.000499,37,100,SF,-,-,0,Dd,1,65,1,128,-   benign   -
1540515724.944058,CVJ4nY3Slo8XwgiPFa,192.168.1.132,38817,192.168.1.1,53,udp,dns,0.000502,37,132,SF,-,-,0,Dd,1,65,1,160,-   benign   -
1540515739.484238,CMA5m94kTyKtcRcEoj,192.168.1.132,53662,2.16.60.82,443,tcp,-,0.011492,0,0,SF,-,-,0,ShAFf,4,172,2,92,-   benign   -
1540515739.368825,CuEBlB2uLDkJ7FQ7Ic,192.168.1.132,35128,192.168.1.1,53,udp,dns,0.114935,34,311,SF,-,-,0,Dd,1,62,1,339,-   benign   -
1540516639.636561,CTjJCp1twF2tOigPNh,192.168.1.132,56670,2.16.60.139,443,tcp,-,0.011742,0,0,SF,-,-,0,ShAFf,4,172,2,92,-   benign   -
1540516639.490416,CWBH7o4CvGq5S9jm3f,192.168.1.132,32812,192.168.1.1,53,udp,dns,0.145668,34,297,SF,-,-,0,Dd,1,62,1,325,-   benign   -
1540516854.198046,CrgNab4jC6S7ygUmx1,192.168.1.132,51087,216.239.35.8,123,udp,-,0.017238,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540516894.25568,CTXyvI252h7Q990Azi,192.168.1.132,60296,216.239.35.0,123,udp,-,0.109682,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540517160.465462,CewQ6QyUOyaIlHvUg,192.168.1.132,35370,216.239.35.4,123,udp,-,0.113933,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540517539.692153,CpTCZf3Hwpwflj0Bo5,192.168.1.132,56671,2.16.60.139,443,tcp,-,0.011492,0,0,SF,-,-,0,ShAFf,4,172,2,92,-   benign   -
1540517539.643701,Cv6egkNELJwFxPWCe,192.168.1.132,35145,192.168.1.1,53,udp,dns,0.047963,34,311,SF,-,-,0,Dd,1,62,1,339,-   benign   -
1540517691.682822,CYdrFo1z6ifUjrMadh,192.168.1.132,40144,216.239.35.12,123,udp,-,0.269841,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540518439.8109,CYHdME1HqX2lPDWb31,192.168.1.132,58542,2.21.172.138,443,tcp,-,0.012992,0,0,SF,-,-,0,ShAFf,4,172,2,92,-   benign   -
1540518439.701726,CUJ9T915hMDar3Iayh,192.168.1.132,60611,192.168.1.1,53,udp,dns,0.108678,34,297,SF,-,-,0,Dd,1,62,1,325,-   benign   -
1540519324.912822,C8HO1Whj0ObSEwagl,192.168.1.132,60665,52.215.95.120,80,tcp,http,0.092946,1847,1539,SF,-,-,0,ShADadtfF,7,2139,7,1823,-   benign   -
1540519325.009016,C8k0ZJ3nN2F72zMFkk,192.168.1.132,57069,52.209.221.67,80,tcp,http,0.117683,1847,791,SF,-,-,0,ShADadfF,6,2099,6,1035,-   benign   -
1540519324.791648,CtY0ZJ21c49XqbYg36,192.168.1.132,38980,192.168.1.1,53,udp,dns,0.115680,37,179,SF,-,-,0,Dd,1,65,1,207,-   benign   -
1540519324.908075,Co0xcV3SYfelefkUo2,192.168.1.132,33729,192.168.1.1,53,udp,dns,0.004249,37,442,SF,-,-,0,Dd,1,65,1,470,-   benign   -
1540519325.007018,Cla0qN30VOOhuUZKcf,192.168.1.132,50609,192.168.1.1,53,udp,dns,0.000500,37,100,SF,-,-,0,Dd,1,65,1,128,-   benign   -
1540519325.008017,CJ8usB3rJe3RW61YH,192.168.1.132,34137,192.168.1.1,53,udp,dns,0.000502,37,132,SF,-,-,0,Dd,1,65,1,160,-   benign   -
1540519339.878053,CxOa6847RJlDHPEL21,192.168.1.132,53668,2.16.60.82,443,tcp,-,0.011744,0,0,SF,-,-,0,ShAFf,4,172,2,92,-   benign   -
1540519339.819843,CAsfrbcohbMpNNeNg,192.168.1.132,46841,192.168.1.1,53,udp,dns,0.057713,34,297,SF,-,-,0,Dd,1,62,1,325,-   benign   -
1540520240.011247,CsLp3y17gQz4lgLsyh,192.168.1.132,53669,2.16.60.82,443,tcp,-,0.011743,0,0,SF,-,-,0,ShAFf,4,172,2,92,-   benign   -
1540520239.884582,CYazVamSUTGCJKRBg,192.168.1.132,37601,192.168.1.1,53,udp,dns,0.126168,34,297,SF,-,-,0,Dd,1,62,1,325,-   benign   -
1540521060.055873,CsyJUo38C3C0oyVDHi,192.168.1.132,45407,216.239.35.8,123,udp,-,0.017221,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540521140.063011,CQ490Y13C5LIUSsv5b,192.168.1.132,56677,2.16.60.139,443,tcp,-,0.011493,0,0,SF,-,-,0,ShAFf,4,172,2,92,-   benign   -
1540521140.018046,C6dQqD3ub35A17kte7,192.168.1.132,60056,192.168.1.1,53,udp,dns,0.044467,34,297,SF,-,-,0,Dd,1,62,1,325,-   benign   -
1540521156.170093,Cb745L10X52bbQmzEk,192.168.1.132,60966,216.239.35.0,123,udp,-,0.111429,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540521418.381455,CE9yvm2XhsHXKGXqVk,192.168.1.132,56544,216.239.35.4,123,udp,-,0.116180,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540522040.123123,C0p9SH1Ypj2Li00ch1,192.168.1.132,56678,2.16.60.139,443,tcp,-,0.011492,0,0,SF,-,-,0,ShAFf,5,212,3,144,-   benign   -
1540522040.070662,CAes5CPmtXEahpJ63,192.168.1.132,42913,192.168.1.1,53,udp,dns,0.051964,34,297,SF,-,-,0,Dd,1,62,1,325,-   benign   -
1540522009.597792,CMNJ2y7ZCPvdQXMp4,192.168.1.132,55745,216.239.35.12,123,udp,-,0.270092,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1540522924.857984,C4bjac2nU578UQgUE3,192.168.1.132,60671,52.215.95.120,80,tcp,http,0.088947,1847,1539,SF,-,-,1539,ShADacfgF,7,2139,5,204,-   benign   -
1540522924.949931,CMyMnc3hMHuSndyf7l,192.168.1.132,57075,52.209.221.67,80,tcp,http,0.118432,1847,791,SF,-,-,0,ShADadfF,6,2099,6,1043,-   benign   -
1540522924.791044,CmH8Jx22E27bJRQZX8,192.168.1.132,37003,192.168.1.1,53,udp,dns,0.056699,37,179,SF,-,-,0,Dd,1,65,1,207,-   benign   -
1540522924.848239,Cu5sdC3zirq7VRrm7f,192.168.1.132,36088,192.168.1.1,53,udp,dns,0.009247,37,442,SF,-,-,0,Dd,1,65,1,470,-   benign   -
